Oswego,Oswego City PD,2002,737
Oswego,Oswego County Park PD,2002,8
Oswego,Oswego County (RR-CSX),2002,1
Oswego,Oswego County Sheriff,2002,441
Oswego,Oswego County State Police,2002,852
Oswego,Phoenix Vg PD,2002,58
Oswego,Pulaski Vg PD,2002,108
Oswego,SUNY College At Oswego,2002,166
Otsego,Cooperstown Vg PD,2002,
Otsego,County Total,2002,1150
Otsego,Oneonta City PD,2002,365
Otsego,Otsego County Park PD,2002,3
Otsego,Otsego County Sheriff,2002,174
Otsego,Otsego County State Police,2002,516
Otsego,SUNY College At Oneonta,2002,92
Putnam,Carmel Town PD,2002,397
Putnam,Cold Spring Vg PD,2002,30
Putnam,County Total,2002,1282
Putnam,Kent Town PD,2002,246
Putnam,Putnam County MTA,2002,5
Putnam,Putnam County Park PD,2002,4
Putnam,Putnam County Sheriff,2002,419
Putnam,Putnam County State Police,2002,181
Queens,County Total,2002,56889
Region Total,Region Total,2002,250631
Region Total,Region Total,2002,288279
Rensselaer,County Total,2002,4953
Rensselaer,East Greenbush Town PD,2002,364
Rensselaer,Hoosick Falls Vg PD,2002,64
Rensselaer,Nassau Vg PD,2002,25
Rensselaer,North Greenbush Town PD,2002,177
Rensselaer,Rensselaer City PD,2002,285
Rensselaer,Rensselaer County Park PD,2002,10
Rensselaer,Rensselaer County Sheriff,2002,452
Rensselaer,Rensselaer County State Police,2002,704
Rensselaer,Rensselaer Poly Tech Police,2002,170
Rensselaer,Schodack Town PD,2002,206
Rensselaer,Troy City PD,2002,2496
Richmond,County Total,2002,7848
Rockland,Clarkstown Town PD,2002,2112
Rockland,County Total,2002,5409
Rockland,Haverstraw Town PD,2002,414
Rockland,Haverstraw Vg PD,2002,223
Rockland,Orangetown Town PD,2002,635
Rockland,Piermont Vg PD,2002,52
Rockland,Ramapo Town PD,2002,941
Rockland,Rockland County Park PD,2002,38
Rockland,Rockland County (RR-CSX),2002,2
Rockland,Rockland County Sheriff,2002,101
Rockland,Rockland County State Police,2002,34
Rockland,South Nyack-Grand View PD,2002,46
Rockland,Spring Valley Vg PD,2002,583
Rockland,Stony Point Town PD,2002,112
Rockland,Suffern Vg PD,2002,116
Saratoga,Ballston Spa Vg PD,2002,105
Saratoga,Corinth Vg PD,2002,101
Saratoga,County Total,2002,2860
Saratoga,Mechanicville City PD,2002,111
Saratoga,Saratoga County Park PD,2002,32
Saratoga,Saratoga County Sheriff,2002,1053
Saratoga,Saratoga County State Police,2002,702
Saratoga,Saratoga Springs City PD,2002,542
Saratoga,South Glens Falls Vg PD,2002,73
Saratoga,Stillwater Town PD,2002,30
Saratoga,Waterford Town and Vg PD,2002,111
Schenectady,County Total,2002,5157
Schenectady,Glenville Town PD,2002,256
Schenectady,Niskayuna Town PD,2002,359
Schenectady,Rotterdam Town PD,2002,1013
Schenectady,Schenectady City PD,2002,3197
Schenectady,Schenectady County Sheriff,2002,7
Schenectady,Schenectady County State Police,2002,106
Schenectady,Scotia Vg PD,2002,219
Schoharie,Cobleskill Vg PD,2002,176
Schoharie,County Total,2002,640
Schoharie,Schoharie County Park PD,2002,2
Schoharie,Schoharie County Sheriff,2002,146
Schoharie,Schoharie County State Police,2002,216
Schoharie,Schoharie Vg PD,2002,5
Schoharie,SUNY College At Cobleskill,2002,95
Schuyler,County Total,2002,324
Schuyler,Schuyler County Park PD,2002,12
Schuyler,Schuyler County Sheriff,2002,172
Schuyler,Schuyler County State Police,2002,47
Schuyler,Watkins Glen Vg PD,2002,93
Seneca,County Total,2002,636
Seneca,Seneca County Park PD,2002,21
Seneca,Seneca County Sheriff,2002,169
Seneca,Seneca County State Police,2002,112
Seneca,Seneca Falls Vg PD,2002,62
Seneca,Waterloo Vg PD,2002,272
Steuben,Addison Vg PD,2002,6
Steuben,Bath Vg PD,2002,258
Steuben,Canisteo Vg PD,2002,85
Steuben,Cohocton Town PD,2002,3
Steuben,Corning City PD,2002,186
Steuben,County Total,2002,1417
Steuben,Hornell City PD,2002,6
Steuben,Painted Post Vg PD,2002,30
Steuben,Steuben County Park PD,2002,4
Steuben,Steuben County Sheriff,2002,313
Steuben,Steuben County State Police,2002,500
Steuben,Wayland Vg PD,2002,26
St Lawrence,Canton Vg PD,2002,249
St Lawrence,County Total,2002,2523
St Lawrence,Gouverneur Vg PD,2002,171
St Lawrence,Massena Vg PD,2002,185
St Lawrence,Norfolk Town PD,2002,
St Lawrence,Norwood Vg PD,2002,21
St Lawrence,Ogdensburg City PD,2002,522
St Lawrence,Potsdam Vg PD,2002,277
St Lawrence,St Lawrence County Park PD,2002,6
St Lawrence,St Lawrence County Sheriff,2002,384
St Lawrence,St Lawrence County State Police,2002,531
St Lawrence,SUNY College At Canton,2002,81
St Lawrence,SUNY College At Potsdam,2002,96
Suffolk,Amityville Vg PD,2002,205
Suffolk,Asharoken Vg PD,2002,1
Suffolk,County Total,2002,36707
Suffolk,East Hampton Town PD,2002,584
Suffolk,East Hampton Vg PD,2002,147
Suffolk,Head-of-the-Harbor Vg PD,2002,14
Suffolk,Huntington Bay Vg PD,2002,7
Suffolk,Lloyd Harbor Vg PD,2002,18
Suffolk,Nissequogue Vg PD,2002,7
Suffolk,Northport Vg PD,2002,119
Suffolk,Ocean Beach Vg PD,2002,49
Suffolk,Quogue Vg PD,2002,13
Suffolk,Riverhead Town PD,2002,1603
Suffolk,Sag Harbor Vg PD,2002,58
Suffolk,Shelter Island Town PD,2002,79
Suffolk,Southampton Town PD,2002,1638
Suffolk,Southampton Vg PD,2002,214
Suffolk,Southold Town PD,2002,514
Suffolk,Suffolk County MTA,2002,80
Suffolk,Suffolk County Park PD,2002,
Suffolk,Suffolk County Park Police,2002,99
Suffolk,Suffolk County PD,2002,30127
Suffolk,Suffolk County Sheriff,2002,270
Suffolk,Suffolk County State Police,2002,105
Suffolk,SUNY College At Farmingdale,2002,77
Suffolk,SUNY - Stony Brook,2002,600
Suffolk,Westhampton Beach Vg PD,2002,79
Sullivan,County Total,2002,1837
Sullivan,Fallsburg Town PD,2002,213
Sullivan,Liberty Vg PD,2002,200
Sullivan,Monticello Vg PD,2002,324
Sullivan,Sullivan County Sheriff,2002,580
Sullivan,Sullivan County State Police,2002,501
Sullivan,Woodridge Vg PD,2002,19
Tioga,County Total,2002,610
Tioga,Owego Vg PD,2002,74
Tioga,Tioga County Sheriff,2002,244
Tioga,Tioga County State Police,2002,163
Tioga,Waverly Vg PD,2002,129
Tompkins,Cayuga Heights Vg PD,2002,68
Tompkins,Cornell University Police,2002,542
Tompkins,County Total,2002,3005
Tompkins,Dryden Vg PD,2002,47
Tompkins,Freeville Vg PD,2002,5
Tompkins,Groton Vg PD,2002,34
Tompkins,Ithaca City PD,2002,1311
Tompkins,Ithaca College PD,2002,111
Tompkins,Tompkins County Park PD,2002,22
Tompkins,Tompkins County Sheriff,2002,590
Tompkins,Tompkins County State Police,2002,275
Tompkins,Trumansburg Vg PD,2002,
Ulster,Ashokan PCT (NYC-BWSP),2002,9
Ulster,County Total,2002,4106
Ulster,Ellenville Vg PD,2002,190
Ulster,Kingston City PD,2002,1228
Ulster,Lloyd Town PD,2002,111
Ulster,Marlborough Town PD,2002,157
Ulster,New Paltz Town and Vg PD,2002,377
Ulster,Olive Town PD,2002,18
Ulster,Plattekill Town PD,2002,18
Ulster,Rosendale Town PD,2002,86
Ulster,Saugerties Town PD,2002,325
Ulster,Saugerties Vg PD,2002,78
Ulster,Shandaken Town PD,2002,57
Ulster,Shawangunk Town PD,2002,112
Ulster,SUNY College At New Paltz,2002,135
Ulster,Ulster County Sheriff,2002,181
Ulster,Ulster County State Police,2002,791
Ulster,Ulster Town PD,2002,92
Ulster,Woodstock Town PD,2002,141
Warren,Bolton Town PD,2002,8
Warren,County Total,2002,1892
Warren,Glens Falls City PD,2002,668
Warren,Warren County Sheriff,2002,1041
Warren,Warren County State Police,2002,175
Washington,Cambridge Vg PD,2002,56
Washington,County Total,2002,1123
Washington,Fort Edward Vg PD,2002,101
Washington,Granville Vg PD,2002,89
Washington,Greenwich Vg PD,2002,70
Washington,Hudson Falls Vg PD,2002,195
Washington,Washington County Sheriff,2002,387
Washington,Washington County State Police,2002,150
Washington,Whitehall Vg PD,2002,75
Wayne,Clyde Vg PD,2002,76
Wayne,County Total,2002,2020
Wayne,Lyons Vg PD,2002,154
Wayne,Macedon Town and Vg PD,2002,86
Wayne,Newark Vg PD,2002,355
Wayne,Palmyra Vg PD,2002,101
Wayne,Sodus Point Vg PD,2002,7
Wayne,Sodus Vg PD,2002,59
Wayne,Wayne County Sheriff,2002,704
Wayne,Wayne County State Police,2002,478
Westchester,Ardsley Vg PD,2002,45
Westchester,Bedford Town PD,2002,259
Westchester,Briarcliff Manor Vg PD,2002,60
Westchester,Bronxville Vg PD,2002,75
Westchester,Buchanan Vg PD,2002,54
Westchester,County Total,2002,19948
Westchester,Croton-Kensico PCT (NYC-BWSP),2002,22
Westchester,Croton-On-Hudson Vg PD,2002,157
Westchester,Dobbs Ferry Vg PD,2002,126
Westchester,Eastchester Town PD,2002,298
Westchester,Elmsford Vg PD,2002,96
Westchester,Greenburgh Town PD,2002,1115
Westchester,Harrison Town PD,2002,354
Westchester,Hastings-on-Hudson Vg PD,2002,85
Westchester,Irvington Vg PD,2002,50
Westchester,Larchmont Vg PD,2002,114
Westchester,Lewisboro Town PD,2002,138
Westchester,Mamaroneck Town PD,2002,143
Westchester,Mamaroneck Vg PD,2002,268
Westchester,Mount Kisco Vg PD,2002,295
Westchester,Mount Pleasant Town PD,2002,229
Westchester,Mount Vernon City PD,2002,2189
Westchester,New Castle Town PD,2002,148
Westchester,New Rochelle City PD,2002,1854
Westchester,North Castle Town PD,2002,142
Westchester,Ossining Town PD,2002,81
Westchester,Ossining Vg PD,2002,433
Westchester,Peekskill City PD,2002,268
Westchester,Pelham Manor Vg PD,2002,134
Westchester,Pelham Vg PD,2002,122
Westchester,Pleasantville Vg PD,2002,53
Westchester,Port Chester Vg PD,2002,883
Westchester,Pound Ridge Town PD,2002,79
Westchester,Rye Brook Vg PD,2002,141
Westchester,Rye City PD,2002,207
Westchester,Scarsdale Vg PD,2002,291
Westchester,Sleepy Hollow Vg PD,2002,50
Westchester,SUNY College At Purchase,2002,123
Westchester,Tarrytown Vg PD,2002,197
Westchester,Tuckahoe Vg PD,2002,62
Westchester,Westchester Co Dept Pub Safety,2002,387
Westchester,Westchester County MTA,2002,84
Westchester,Westchester County Park PD,2002,11
Westchester,Westchester County (RR-CSX),2002,3
Westchester,Westchester County State Police,2002,654
Westchester,White Plains City PD,2002,2033
Westchester,Yonkers City PD,2002,4676
Westchester,Yorktown Town PD,2002,660
Wyoming,Arcade Vg PD,2002,84
Wyoming,Attica Vg PD,2002,107
Wyoming,County Total,2002,1145
Wyoming,Perry Vg PD,2002,160
Wyoming,Warsaw Vg PD,2002,114
Wyoming,Wyoming County Park PD,2002,5
Wyoming,Wyoming County Sheriff,2002,571
Wyoming,Wyoming County State Police,2002,104
Yates,County Total,2002,389
Yates,Penn Yan Vg PD,2002,152
Yates,Yates County Park PD,2002,1
Yates,Yates County Sheriff,2002,208
Yates,Yates County State Police,2002,28
Albany,Albany City PD,2001,7303
Albany,Albany County Park PD,2001,2
Albany,Albany County (RR-CSX),2001,10
Albany,Albany County Sheriff,2001,143
Albany,Albany County State Police,2001,429
Albany,Altamont Vg PD,2001,7
Albany,Bethlehem Town PD,2001,589
Albany,Coeymans Town PD,2001,90
Albany,Cohoes City PD,2001,286
Albany,Colonie Town PD,2001,3170
Albany,County Total,2001,13733
Albany,Green Island Vg PD,2001,31
Albany,Guilderland Town PD,2001,1208
Albany,Menands Vg PD,2001,108
Albany,Ravena Vg PD,2001,47
Albany,SUNY - Albany,2001,94
Albany,Watervliet City PD,2001,216
Allegany,Alfred Vg PD,2001,81
Allegany,Allegany County Sheriff,2001,15
Allegany,Allegany County State Police,2001,348
Allegany,Angelica Vg PD,2001,9
Allegany,Bolivar Vg PD,2001,21
Allegany,County Total,2001,900
Allegany,Cuba Town PD,2001,58
Allegany,Friendship Town PD,2001,52
Allegany,SUNY College At Alfred,2001,110
Allegany,Wellsville Vg PD,2001,206
Bronx,County Total,2001,46367
Broome,Binghamton City PD,2001,2335
Broome,Broome County Park PD,2001,16
Broome,Broome County Sheriff,2001,973
Broome,Broome County State Police,2001,698
Broome,County Total,2001,5830
Broome,Deposit Vg PD,2001,6
Broome,Endicott Vg PD,2001,569
Broome,Johnson City Vg PD,2001,656
Broome,Port Dickinson Vg PD,2001,18
Broome,Vestal Town PD,2001,559
Cattaraugus,Allegany Vg PD,2001,145
Cattaraugus,Cattaraugus County Park PD,2001,20
Cattaraugus,Cattaraugus County Sheriff,2001,471
Cattaraugus,Cattaraugus County State Police,2001,386
Cattaraugus,County Total,2001,1897
Cattaraugus,Ellicottville Town PD,2001,83
Cattaraugus,Olean City PD,2001,415
Cattaraugus,Portville Vg PD,2001,35
Cattaraugus,Salamanca City PD,2001,342
Cayuga,Auburn City PD,2001,1209
Cayuga,Cayuga County Park PD,2001,9
Cayuga,Cayuga County Sheriff,2001,344
Cayuga,Cayuga County State Police,2001,285
Cayuga,County Total,2001,1906
Cayuga,Moravia Vg PD,2001,13
Cayuga,Port Byron Vg PD,2001,18
Cayuga,Weedsport Vg PD,2001,28
Chautauqua,Carroll Town PD,2001,18
Chautauqua,Chautauqua County Sheriff,2001,1038
Chautauqua,Chautauqua County State Police,2001,170
Chautauqua,County Total,2001,3631
Chautauqua,Dunkirk City PD,2001,453
Chautauqua,Ellicott Town PD,2001,194
Chautauqua,Fredonia Vg PD,2001,316
Chautauqua,Jamestown City PD,2001,1174
Chautauqua,Lakewood-Busti PD,2001,77
Chautauqua,Silver Creek Vg PD,2001,51
Chautauqua,SUNY College At Fredonia,2001,67
Chautauqua,Westfield Vg PD,2001,73
Chemung,Chemung County Park PD,2001,2
Chemung,Chemung County Sheriff,2001,359
Chemung,Chemung County State Police,2001,335
Chemung,County Total,2001,2814
Chemung,Elmira City PD,2001,1670
Chemung,Elmira Heights Vg PD,2001,163
Chemung,Elmira Town PD,2001,29
Chemung,Horseheads Vg PD,2001,235
Chemung,Southport Town PD,2001,21
Chenango,Afton Vg PD,2001,17
Chenango,Bainbridge Vg PD,2001,57
Chenango,Chenango County Sheriff,2001,497
Chenango,Chenango County State Police,2001,195
Chenango,County Total,2001,1235
Chenango,Greene Vg PD,2001,8
Chenango,Norwich City PD,2001,338
Chenango,Oxford Vg PD,2001,59
Chenango,Sherburne Vg PD,2001,64
Clinton,Clinton County Park PD,2001,15
Clinton,Clinton County Sheriff,2001,7
Clinton,Clinton County State Police,2001,873
Clinton,County Total,2001,1451
Clinton,Plattsburgh City PD,2001,436
Clinton,Rouses Point Vg PD,2001,4
Clinton,SUNY College At Plattsburgh,2001,116
Columbia,Chatham Vg PD,2001,82
Columbia,Columbia County Park PD,2001,12
Columbia,Columbia County Sheriff,2001,263
Columbia,Columbia County State Police,2001,265
Columbia,Copake Town PD,2001,4
Columbia,County Total,2001,1074
Columbia,Greenport Town PD,2001,78
Columbia,Hudson City PD,2001,369
Columbia,Stockport Town PD,2001,1
Cortland,Cortland City PD,2001,673
Cortland,Cortland County Sheriff,2001,364
Cortland,Cortland County State Police,2001,327
Cortland,County Total,2001,1587
Cortland,Homer Vg PD,2001,96
Cortland,Mcgraw Vg PD,2001,7
Cortland,SUNY College At Cortland,2001,120
Delaware,Colchester Town PD,2001,17
Delaware,County Total,2001,812
Delaware,Delaware County Sheriff,2001,171
Delaware,Delaware County State Police,2001,314
Delaware,Delhi Vg PD,2001,26
Delaware,Hancock Vg PD,2001,22
Delaware,Sidney Vg PD,2001,209
Delaware,SUNY College At Delhi,2001,0
Delaware,Walton Vg PD,2001,53
Dutchess,Beacon City PD,2001,383
Dutchess,County Total,2001,6118
Dutchess,Dutchess County MTA,2001,10
Dutchess,Dutchess County Park PD,2001,11
Dutchess,Dutchess County Sheriff,2001,959
Dutchess,Dutchess County State Police,2001,748
Dutchess,East Fishkill Town PD,2001,338
Dutchess,Fishkill Town PD,2001,339
Dutchess,Fishkill Vg PD,2001,111
Dutchess,Hyde Park Town PD,2001,244
Dutchess,Millbrook Vg PD,2001,1
Dutchess,Pine Plains Town PD,2001,11
Dutchess,Poughkeepsie City PD,2001,1293
Dutchess,Poughkeepsie Town PD,2001,1538
Dutchess,Rhinebeck Vg PD,2001,8
Dutchess,Wappingers Falls Vg PD,2001,124
Erie,Akron Vg PD,2001,42
Erie,Amherst Town PD,2001,2010
Erie,Angola Vg PD,2001,66
Erie,Brant Town PD,2001,9
Erie,Buffalo City PD,2001,19894
Erie,Cheektowaga Town PD,2001,3101
Erie,County Total,2001,35182
Erie,Depew Vg PD,2001,403
Erie,East Aurora-Town Of Aurora PD,2001,242
Erie,Eden Town PD,2001,137
Erie,Erie County Park PD,2001,9
Erie,Erie County (RR-CSX),2001,24
Erie,Erie County Sheriff,2001,959
Erie,Erie County State Police,2001,621
Erie,Evans Town PD,2001,355
Erie,Gowanda Vg PD,2001,27
Erie,Hamburg Town PD,2001,1292
Erie,Hamburg Vg PD,2001,244
Erie,Kenmore Vg PD,2001,271
Erie,Lackawanna City PD,2001,590
Erie,Lancaster Town PD,2001,292
Erie,Lancaster Vg PD,2001,145
Erie,Orchard Park Town PD,2001,529
Erie,SUNY - Buffalo,2001,833
Erie,SUNY College At Buffalo,2001,345
Erie,Tonawanda City PD,2001,415
Erie,Tonawanda Town PD,2001,1219
Erie,West Seneca Town PD,2001,1108
Essex,County Total,2001,719
Essex,Essex County Sheriff,2001,3
Essex,Essex County State Police,2001,486
Essex,Lake Placid Vg PD,2001,85
Essex,Moriah Town PD,2001,26
Essex,Ticonderoga Town PD,2001,119
Franklin,County Total,2001,1018
Franklin,Franklin County Sheriff,2001,1
Franklin,Franklin County State Police,2001,429
Franklin,Malone Vg PD,2001,323
Franklin,Saranac Lake Vg PD,2001,139
Franklin,Tupper Lake Vg PD,2001,126
Fulton,County Total,2001,1476
Fulton,Fulton County Sheriff,2001,419
Fulton,Fulton County State Police,2001,127
Fulton,Gloversville City PD,2001,626
Fulton,Johnstown City PD,2001,286
Fulton,Northville Vg PD,2001,18
Genesee,Batavia City PD,2001,690
Genesee,County Total,2001,1585
Genesee,Genesee County Park PD,2001,3
Genesee,Genesee County Sheriff,2001,728
Genesee,Genesee County State Police,2001,93
Genesee,LeRoy Vg PD,2001,71
Greene,Athens Vg PD,2001,9
Greene,Cairo Town PD,2001,3
Greene,Catskill Vg PD,2001,207
Greene,County Total,2001,931
Greene,Coxsackie Vg PD,2001,134
Greene,Greene County Sheriff,2001,63
Greene,Greene County State Police,2001,492
Greene,Hunter Town PD,2001,8
Greene,Windham Town PD,2001,15
Hamilton,County Total,2001,100
Hamilton,Hamilton County Sheriff,2001,19
Hamilton,Hamilton County State Police,2001,50
Hamilton,Inlet Town PD,2001,31
Herkimer,County Total,2001,1341
Herkimer,Dolgeville Vg PD,2001,39
Herkimer,Frankfort Town PD,2001,27
Herkimer,Frankfort Vg PD,2001,83
Herkimer,Herkimer County Sheriff,2001,6
Herkimer,Herkimer County State Police,2001,321
Herkimer,Herkimer Vg PD,2001,458
Herkimer,Ilion Vg PD,2001,203
Herkimer,Little Falls City PD,2001,165
Herkimer,Mohawk Vg PD,2001,24
Herkimer,Webb Town PD,2001,15
Jefferson,Adams Vg PD,2001,7
Jefferson,Alexandria Bay Vg PD,2001,38
Jefferson,Brownville Vg PD,2001,4
Jefferson,Carthage Vg PD,2001,58
Jefferson,Clayton Vg PD,2001,45
Jefferson,County Total,2001,2212
Jefferson,Dexter Vg PD,2001,8
Jefferson,Glen Park Vg PD,2001,3
Jefferson,Jefferson County Park PD,2001,21
Jefferson,Jefferson County Sheriff,2001,581
Jefferson,Jefferson County State Police,2001,471
Jefferson,Sackets Harbor Vg PD,2001,20
Jefferson,Watertown City PD,2001,948
Jefferson,West Carthage Vg PD,2001,8
Kings,County Total,2001,77831
Lewis,County Total,2001,316
Lewis,Lewis County Sheriff,2001,139
Lewis,Lewis County State Police,2001,89
Lewis,Lowville Vg PD,2001,88
Livingston,Avon Vg PD,2001,78
Livingston,Caledonia Vg PD,2001,13
Livingston,County Total,2001,1642
Livingston,Dansville Vg PD,2001,241
Livingston,Geneseo Vg PD,2001,227
Livingston,Livingston County Park PD,2001,5
Livingston,Livingston County Sheriff,2001,763
Livingston,Livingston County State Police,2001,110
Livingston,Mount Morris Vg PD,2001,27
Livingston,Nunda Town and Vg PD,2001,45
Livingston,SUNY College At Geneseo,2001,133
Madison,Canastota Vg PD,2001,61
Madison,Cazenovia Vg PD,2001,18
Madison,Chittenango Vg PD,2001,104
Madison,County Total,2001,1454
Madison,Earlville Vg PD,2001,20
Madison,Hamilton Vg PD,2001,44
Madison,Madison County Sheriff,2001,151
Madison,Madison County State Police,2001,407
Madison,Oneida City PD,2001,510
Madison,SUNY College At Morrisville,2001,139
Monroe,Brighton Town PD,2001,1130
